lat,lon,alt,height,heading,pitch,roll,time,co2,tvoc,pm25,pm10,temperature,humidity
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113806,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113807,430,17,36,44,32.5,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113808,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113809,418,10,37,46,32.4,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113810,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113811,419,11,38,47,32.4,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113812,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113813,421,12,38,47,32.4,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113814,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113815,423,13,39,48,32.5,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113816,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113817,425,14,39,48,32.4,65
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113818,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113819,427,15,39,48,32.4,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113820,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113821,428,16,39,48,32.4,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113822,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113823,418,10,38,47,32.3,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113824,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113825,419,11,38,47,32.3,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113826,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113827,421,12,38,47,32.4,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113828,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113829,423,13,37,46,32.4,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113830,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113831,425,14,37,46,32.4,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113832,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113833,427,15,36,44,32.4,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113834,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113835,428,16,36,44,32.4,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113836,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113837,430,17,36,44,32.5,65.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113838,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113839,418,10,36,44,32.5,65.3
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113840,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113841,419,11,36,44,32.5,65.3
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113842,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113843,421,12,36,44,32.5,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113844,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113845,423,13,37,46,32.5,64.9
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113846,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113847,425,14,37,46,32.4,64.7
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113848,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113849,427,15,37,46,32.4,64.7
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113850,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113851,428,16,38,47,32.4,64.8
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113852,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113853,418,10,38,47,32.4,64.8
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113854,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113855,419,11,38,47,32.4,64.9
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113856,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113857,421,12,38,47,32.4,65
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113858,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113859,423,13,38,47,32.4,65
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113900,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113901,425,14,38,47,32.4,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113902,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113903,427,15,38,47,32.4,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113904,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113905,428,16,38,47,32.5,65.3
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113906,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113907,430,17,38,47,32.6,65.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113908,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113909,418,10,37,46,32.8,64.9
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113910,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113911,419,11,37,46,32.8,64.4
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113912,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113913,421,12,37,46,32.9,64.3
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113914,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113915,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113916,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113917,425,14,37,46,33.1,63.9
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113918,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113919,427,15,37,46,33.2,63.6
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113920,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113921,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113922,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113923,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113924,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113925,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113926,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113927,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113928,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113929,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113930,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113931,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113932,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113933,468,38,36,44,34,62.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113934,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113935,511,62,36,44,34.1,61.7
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113936,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113937,547,82,35,43,34.2,61.4
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113938,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113939,572,96,35,43,34.3,60.7
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113940,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113941,585,103,35,43,34.4,60.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113942,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113943,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113944,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113945,585,103,34,42,34.5,59.2
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113946,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113947,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113948,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113949,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113950,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113951,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113952,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113953,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113954,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113955,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113956,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113957,713,174,35,43,34.9,58.5
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113958,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518113959,725,181,35,43,35,58.1
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114000,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114001,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114002,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114003,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114004,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114005,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114006,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114007,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114008,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114009,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114010,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114011,752,196,36,44,35.2,57
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114012,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114013,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114014,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114015,765,203,36,44,35.3,56.6
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114016,0,0,0,0,0,0
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114017,778,210,36,44,35.4,56.4
24.807446456099555,121.04206182485034,51.18048103482549,0,106.45555555555558,-54.022222222222226,0,20210518114018,0,0,0,0,0,0
24.807480474498334,121.04205925801166,51.89012916822844,0,110.09999999999998,0,0,20210518114019,0,0,0,0,0,0
24.807480373952764,121.04205962502935,51.89012916822844,0,110.10000000000001,0,0,20210518114020,0,0,0,0,0,0
24.807480455824766,121.04206028258244,51.89012916822844,0,110.10000000000001,0,0,20210518114021,0,0,0,0,0,0
24.807480482677843,121.04206079492545,51.89012916822844,0,110.10000000000001,0,0,20210518114022,0,0,0,0,0,0
24.80748052678902,121.04206139260229,51.89012916822845,0,110.05999999999999,0,0,20210518114023,0,0,0,0,0,0
24.8074804817389,121.04206200441756,51.89012916822844,0,110,0,0,20210518114024,0,0,0,0,0,0
24.80748032289317,121.04206254348865,51.89012916822844,0,110,0,0,20210518114025,0,0,0,0,0,0
24.80748028621016,121.0420631125124,51.89012916822845,0,110,0,0,20210518114026,846,248,36,44,35.5,56.1
24.8074806312541,121.0420636320325,51.89012916822844,0,110,0,0,20210518114027,0,0,0,0,0,0
24.807481200044514,121.0420643340356,51.89012916822845,0,110,0,0,20210518114028,860,256,37,46,35.5,55.8
24.8074820499597,121.04206502773363,51.89012916822844,0,110,0,0,20210518114029,0,0,0,0,0,0
24.80748290762852,121.0420656409322,51.89012916822845,0,110,0,0,20210518114030,862,257,37,46,35.6,55.5
24.8074836736699,121.04206605158599,51.89012916822844,0,110,0,0,20210518114031,0,0,0,0,0,0
24.80748460676488,121.0420662164519,51.89012916822845,0,110,0,0,20210518114032,0,0,0,0,0,0
24.807485205844515,121.04206610922509,51.89012916822844,0,110,0,0,20210518114033,0,0,0,0,0,0
24.80748572440006,121.04206593512976,51.89012916822844,0,112.2125,0,0,20210518114034,869,261,37,46,35.6,55.5
24.807486293657448,121.04206571615211,51.85679583434772,-0.03333333388070533,110.56666666666666,0,0,20210518114035,0,0,0,0,0,0
24.807486467284168,121.04206540322009,51.770129166257846,-0.12000000197053928,110.5,0,0,20210518114036,889,272,37,46,35.7,55.4
24.807486662004788,121.0420650335944,51.790129166586276,-0.10000000164211602,110.5,0,0,20210518114037,0,0,0,0,0,0
24.807487448150713,121.04206493243431,51.612351385061324,-0.2777777831670538,110.54444444444445,0,0,20210518114038,911,284,37,46,35.7,55.5
24.807483526796123,121.04206464396945,51.61235138671711,-0.2777777815113692,112.57777777777777,0,0,20210518114039,0,0,0,0,0,0
24.80748096025642,121.0420650572971,52.445684744496596,0.5555555762682154,124.31111111111113,0,0,20210518114040,905,281,37,46,35.7,55.1
24.807476869668974,121.04206623219038,52.50262918853086,0.61250002030251,134.4625,0,0,20210518114041,0,0,0,0,0,0
24.80747233191279,121.04207218563181,52.700129165883325,0.8099999976549214,138.01,0,0,20210518114042,850,250,37,46,35.6,54.5
24.807462485805058,121.0420814303581,52.660129162246285,0.7699999940178424,142.57,0,0,20210518114043,0,0,0,0,0,0
24.80745143371013,121.04208863232599,52.72346249620577,0.8333333279772617,147.0666666666667,0,0,20210518114044,751,195,38,47,35.1,54.7
24.807445834340925,121.04208927276144,52.681038259256034,0.790909091027552,149.39999999999998,0,0,20210518114045,0,0,0,0,0,0
24.807443314685536,121.04208908433988,52.823462487085926,0.9333333188574279,149.89999999999998,0,0,20210518114046,650,139,38,47,34.7,55.4
24.807441695969363,121.0420896663091,52.80262916365503,0.9124999954265354,150.1875,0,0,20210518114047,0,0,0,0,0,0
24.807442141302637,121.04209004345745,53.235583700556035,1.3454545323275449,150.3909090909091,0,0,20210518114048,560,89,39,48,34.4,56.3
24.807441358447,121.04208956934723,53.49012916801133,1.599999999782905,150.60000000000002,0,0,20210518114049,0,0,0,0,0,0
24.807440292164646,121.04208849000689,53.55679585067388,1.666666682445477,150.82222222222222,0,0,20210518114050,486,48,39,48,34.1,57.1
24.80743971413868,121.04208897919378,53.479018080725155,1.5888889124967631,150.97777777777776,0,0,20210518114051,0,0,0,0,0,0
24.8074407016434,121.0420892748509,53.36790694295426,1.4777777747258092,150.89999999999998,0,0,20210518114052,436,20,40,49,33.9,57.8
24.80744111061156,121.04209022243367,53.44568473939386,1.5555555711654767,147.05555555555554,0,0,20210518114053,0,0,0,0,0,0
24.807440483832984,121.04209074194574,53.45262918550462,1.5625000172761618,136.75,0,0,20210518114054,418,10,40,49,33.7,58.5
24.807439506822043,121.04208994627899,53.88012915694815,1.9899999887196853,103.34,0,0,20210518114055,0,0,0,0,0,0
24.807439418584774,121.04208942058,53.667906922217426,1.7777777539890467,67.03333333333333,0,0,20210518114056,419,11,41,51,33.6,59.1
24.807440341260865,121.0420910339305,53.570129189855514,1.6800000216270872,63.3,0,0,20210518114057,0,0,0,0,0,0
24.80744104880121,121.04209281835278,53.500129196901646,1.6100000286732443,62.879999999999995,0,0,20210518114058,421,12,41,51,33.5,59.6
24.807441180965768,121.04209214535202,53.601240292536815,1.7111111243083819,62.58888888888888,0,0,20210518114059,0,0,0,0,0,0
24.807437398030643,121.04208571336721,53.54568476338779,1.6555555951593353,62.39999999999999,0,0,20210518114100,423,13,42,52,33.3,60.1
24.807436726477658,121.04208230244879,53.63012918041001,1.7400000121815435,62.39999999999999,0,0,20210518114101,0,0,0,0,0,0
24.807441820489732,121.04207590431945,53.623462520091046,1.7333333518625724,62.32222222222222,0,0,20210518114102,425,14,43,53,33.1,60.6
24.80743948927655,121.04207613786768,53.51012919930105,1.6200000310726301,62.25,0,0,20210518114103,0,0,0,0,0,0
24.80742998662383,121.04208226426438,53.470129189703485,1.580000021475087,62.2,0,0,20210518114104,427,15,43,53,33,61.1
24.807427970585834,121.04208294878433,53.5679069776965,1.6777778094680496,73.71111111111112,0,0,20210518114105,0,0,0,0,0,0
24.80742758932106,121.04208322493749,53.71012915192134,1.8199999836929133,126.97999999999998,0,0,20210518114106,428,16,43,53,32.8,61.6
24.807428574261166,121.0420835481265,53.7276291471796,1.837499978951142,159.925,0,0,20210518114107,0,0,0,0,0,0
24.8074307925776,121.04208689750345,53.79012914727461,1.8999999790461417,158.13333333333333,0,0,20210518114108,430,17,43,53,32.8,62
24.807431399225337,121.04208722075191,54.071947375037475,2.181818206808962,156.9,0,0,20210518114109,0,0,0,0,0,0
24.807431673594397,121.04208698261901,54.112351420319456,2.222222252090954,156.2888888888889,0,0,20210518114110,418,10,42,52,32.8,62.3
24.807432498998722,121.04208626558021,53.912351372331685,2.022222204103238,156.04444444444445,0,0,20210518114111,0,0,0,0,0,0
24.807432986180324,121.04208633173943,53.93457357339495,2.0444444051664754,155.83333333333334,0,0,20210518114112,419,11,41,51,32.7,62.5
24.80743335481633,121.0420865541988,54.04467460870937,2.1545454404808315,155.66363636363633,0,0,20210518114113,0,0,0,0,0,0
24.807433513625732,121.042086636501,54.15012916212687,2.2599999938984565,155.51000000000002,0,0,20210518114114,421,12,41,51,32.7,62.7
24.80743311364529,121.04208682914663,54.1276291835504,2.2375000153219293,155.36249999999998,0,0,20210518114115,0,0,0,0,0,0
24.807433045436877,121.04208752185144,54.05679583818854,2.166666669960001,155.29999999999998,0,0,20210518114116,423,13,40,49,32.7,62.8
24.807433222812573,121.04208839572954,54.07194737503751,2.1818182068089627,155.25454545454548,0,0,20210518114117,0,0,0,0,0,0
24.807432391743422,121.04209000997442,54.050129161974965,2.1599999937464576,155.10999999999999,0,0,20210518114118,425,14,39,48,32.7,62.9
24.807430979135027,121.04209222849651,54.47762914831961,2.5874999800911427,154.8,0,0,20210518114119,0,0,0,0,0,0
24.807430679762223,121.04209225729339,54.4901291244968,2.5999999562682854,154.65999999999997,0,0,20210518114120,427,15,39,48,32.7,62.9
24.807430985010114,121.042090161514,54.51235138384014,2.6222222156116195,154.6111111111111,0,0,20210518114121,0,0,0,0,0,0
24.80743178231148,121.0420904386499,54.479018055754274,2.58888888752581,154.6,0,0,20210518114122,428,16,39,48,32.9,63
24.80743153216961,121.0420906922172,54.45012918642478,2.5600000181963156,154.59999999999997,0,0,20210518114123,0,0,0,0,0,0
24.807431413045876,121.04209027662546,54.50124023032662,2.611111062098095,154.6,0,0,20210518114124,418,10,38,47,33.1,62.8
24.807431576458793,121.04209018414524,54.65679582320582,2.7666666549774286,154.6,0,0,20210518114125,0,0,0,0,0,0
24.807431543068795,121.04208933801071,54.84012922039611,2.9500000521677165,154.59999999999997,0,0,20210518114126,419,11,38,47,33.2,62.4
24.807431710039687,121.04208892705657,54.65679582320582,2.7666666549774277,154.6,0,0,20210518114127,0,0,0,0,0,0
24.807431358816526,121.04208829212351,54.852629178691885,2.962500010463463,154.6,0,0,20210518114128,421,12,38,47,33.5,62
24.80743134976793,121.04208726071911,54.9301291347023,3.039999966473824,154.59999999999997,0,0,20210518114129,0,0,0,0,0,0
24.807431126514288,121.04208610659367,54.856795871193555,2.9666667029651435,154.6,0,0,20210518114130,425,14,39,48,33.7,61.1
24.807431630338954,121.04208573775867,54.65679584969681,2.766666681468381,154.6,0,0,20210518114131,0,0,0,0,0,0
24.80743195372068,121.04208417465281,54.59012922001627,2.700000051787716,154.59999999999997,0,0,20210518114132,427,15,39,48,33.8,60.6
24.807432028860987,121.04208399893349,54.77762919049879,2.8875000222703937,154.675,-10.9375,0,20210518114133,0,0,0,0,0,0
24.807432003158944,121.04208465253383,54.91740187409334,3.0272727058648803,154.66363636363636,-42.36363636363636,0,20210518114134,428,16,40,49,33.9,60.1
24.807431499509022,121.04208591949356,55.101240268325895,3.2111111000974257,154.64444444444447,-18.86666666666667,0,20210518114135,0,0,0,0,0,0
24.807431638609252,121.04208647016702,55.14467462338591,3.2545454551574817,154.66363636363633,-6.918181818181818,0,20210518114136,430,17,40,49,33.7,59.8
24.807430955818564,121.04208722018737,55.240129197162204,3.3500000289338683,154.64999999999998,-0.6,0,20210518114137,0,0,0,0,0,0
24.80743039255104,121.04208768371501,55.034573612154354,3.1444444439258006,154.6,-0.6,0,20210518114138,418,10,39,48,33.7,59.9
24.807429910624702,121.04208773567338,54.89012917278844,3.000000004559999,154.59999999999997,-0.5999999999999999,0,20210518114139,0,0,0,0,0,0
24.80743009027673,121.04208681379734,54.956795828960075,3.066666660731617,154.6,-28.333333333333332,0,20210518114140,419,11,39,48,33.8,59.9
24.80743056298246,121.042085803782,56.49012918203241,4.600000013803967,154.6,-54.91428571428571,0,20210518114141,0,0,0,0,0,0
24.80743054547427,121.04208477020455,59.32346257643878,7.433333408210292,154.6,-54.92222222222222,0,20210518114142,421,12,38,47,33.9,59.9
24.807430084062556,121.04208408048163,62.55376547871545,10.663636310486961,154.59999999999997,-54.92727272727272,0,20210518114143,0,0,0,0,0,0
24.807430589226936,121.04208466902878,65.90124044898582,14.011111280757342,154.6,-54.92222222222222,0,20210518114144,423,13,37,46,33.9,59.7
